,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,305.1,- - -,1297.0,293.0,57.0,2.0,159.0,150.0,47.0,114.0,7.0,4.0,240.0,0.249,0.318,0.427,0.321,7.07,3.36,2.11,1.39,18.5,8.8,9.7,- - -,1.33,0.276,73.0,4.71,4.42
1,Total,vs R,315.1,- - -,1313.0,309.0,57.0,3.0,159.0,146.0,45.0,62.0,3.0,25.0,243.0,0.252,0.303,0.419,0.312,6.94,1.77,3.92,1.28,18.5,4.7,13.8,- - -,1.18,0.281,71.2,4.27,4.03
