,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,3.86,12.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.3,0.417,0.3,0.335,7.71,7.71,1.0,0.0,16.7,16.7,0.0,0.3,2.14,0.375,80.0,4.02,4.72
1,Total,Away,2.0,18.0,14.0,6.0,0.0,0.0,5.0,4.0,2.0,1.0,0.0,0.0,2.0,0.462,0.5,0.923,0.59,9.0,4.5,2.0,9.0,14.3,7.1,7.2,0.462,3.5,0.444,47.6,15.66,5.14
