,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,50.0,- - -,216.0,53.0,9.0,2.0,24.0,22.0,11.0,16.0,0.0,2.0,22.0,0.268,0.33,0.505,0.354,3.96,2.88,1.38,1.98,10.2,7.4,2.8,- - -,1.38,0.255,84.5,6.22,5.72
1,Total,vs R,60.1,- - -,269.0,74.0,16.0,0.0,44.0,44.0,11.0,15.0,0.0,6.0,46.0,0.298,0.354,0.5,0.365,6.86,2.24,3.07,1.64,17.1,5.6,11.5,- - -,1.48,0.33,64.1,5.05,4.86
