,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,250.0,- - -,1116.0,265.0,59.0,9.0,132.0,126.0,41.0,107.0,3.0,8.0,238.0,0.265,0.342,0.47,0.348,8.57,3.85,2.22,1.48,21.3,9.6,11.7,- - -,1.49,0.31,76.9,4.76,4.78
1,Total,vs R,277.2,- - -,1179.0,272.0,49.0,5.0,138.0,124.0,31.0,79.0,1.0,15.0,276.0,0.251,0.315,0.399,0.31,8.95,2.56,3.49,1.0,23.4,6.7,16.7,- - -,1.26,0.31,70.7,3.63,3.77
