,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,461.2,3.61,1885.0,417.0,94.0,5.0,193.0,185.0,60.0,117.0,10.0,9.0,421.0,0.237,0.291,0.406,0.302,8.21,2.28,3.6,1.17,22.3,6.2,16.1,0.237,1.16,0.279,76.3,3.78,3.76
1,Total,Away,403.2,4.44,1701.0,398.0,100.0,12.0,209.0,199.0,49.0,123.0,10.0,12.0,344.0,0.254,0.315,0.433,0.323,7.67,2.74,2.8,1.09,20.2,7.2,13.0,0.254,1.29,0.298,69.8,3.97,4.18
