,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,168.2,2.67,686.0,143.0,27.0,2.0,60.0,50.0,12.0,40.0,5.0,3.0,128.0,0.222,0.273,0.332,0.263,6.83,2.13,3.2,0.64,18.7,5.8,12.8,0.222,1.08,0.26,74.5,3.29,3.86
1,Total,Away,188.0,3.49,772.0,166.0,34.0,5.0,77.0,73.0,26.0,63.0,8.0,4.0,160.0,0.236,0.303,0.416,0.308,7.66,3.02,2.54,1.24,20.7,8.2,12.6,0.236,1.22,0.27,79.4,4.29,4.12
