,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,91.1,- - -,369.0,65.0,13.0,0.0,23.0,23.0,2.0,35.0,1.0,4.0,91.0,0.197,0.286,0.261,0.25,8.97,3.45,2.6,0.2,24.7,9.5,15.2,- - -,1.09,0.266,80.0,2.72,3.2
1,Total,vs R,115.0,- - -,494.0,105.0,28.0,1.0,56.0,53.0,7.0,55.0,11.0,3.0,111.0,0.241,0.332,0.363,0.3,8.69,4.3,2.02,0.55,22.5,11.1,11.3,- - -,1.39,0.308,69.8,3.52,3.92
