,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,112.2,3.36,471.0,95.0,19.0,0.0,45.0,42.0,11.0,43.0,6.0,1.0,97.0,0.223,0.297,0.353,0.281,7.75,3.43,2.26,0.88,20.6,9.1,11.5,0.223,1.22,0.263,76.1,3.86,4.19
1,Total,Away,95.0,5.59,417.0,99.0,21.0,3.0,59.0,59.0,13.0,39.0,4.0,3.0,89.0,0.264,0.339,0.445,0.336,8.43,3.69,2.28,1.23,21.3,9.4,12.0,0.264,1.45,0.315,66.8,4.37,4.36
