,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,24.0,1.88,93.0,14.0,3.0,0.0,5.0,5.0,2.0,7.0,0.0,1.0,33.0,0.165,0.237,0.274,0.229,12.38,2.63,4.71,0.75,35.5,7.5,27.9,0.165,0.88,0.24,88.5,2.49,2.3
1,Total,Away,22.2,4.37,91.0,14.0,4.0,0.0,11.0,11.0,2.0,7.0,1.0,3.0,28.0,0.173,0.264,0.296,0.249,11.12,2.78,4.0,0.79,30.8,7.7,23.1,0.173,0.93,0.235,61.3,3.16,3.62
