,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,506.2,3.78,2108.0,506.0,102.0,9.0,223.0,213.0,69.0,120.0,5.0,13.0,417.0,0.256,0.305,0.428,0.317,7.41,2.13,3.48,1.23,19.8,5.7,14.1,0.256,1.24,0.294,76.7,4.03,4.01
1,Total,Away,462.2,4.26,1959.0,472.0,115.0,8.0,235.0,219.0,70.0,125.0,5.0,7.0,340.0,0.258,0.311,0.454,0.328,6.61,2.43,2.72,1.36,17.4,6.4,11.0,0.258,1.29,0.284,72.9,4.47,4.38
