,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.1,- - -,143.0,37.0,4.0,1.0,23.0,21.0,4.0,18.0,2.0,0.0,22.0,0.296,0.387,0.455,0.359,6.53,5.34,1.22,1.19,15.4,12.6,2.8,- - -,1.81,0.333,64.8,5.19,4.96
1,Total,vs R,45.1,- - -,194.0,42.0,6.0,1.0,19.0,18.0,3.0,14.0,4.0,6.0,29.0,0.241,0.321,0.345,0.289,5.76,2.78,2.07,0.6,15.0,7.2,7.7,- - -,1.24,0.275,74.4,4.05,4.61
