,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,603.0,- - -,2694.0,626.0,138.0,12.0,335.0,311.0,82.0,299.0,14.0,17.0,570.0,0.263,0.352,0.441,0.347,8.51,4.46,1.91,1.22,21.2,11.1,10.1,- - -,1.53,0.315,73.4,4.54,4.29
1,Total,vs R,614.1,- - -,2581.0,587.0,106.0,11.0,311.0,287.0,71.0,177.0,9.0,39.0,579.0,0.248,0.314,0.398,0.312,8.48,2.59,3.27,1.04,22.4,6.9,15.6,- - -,1.24,0.301,69.9,3.77,3.71
