,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.1,2.7,13.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.167,0.231,0.182,0.188,10.8,2.7,4.0,0.0,30.8,7.7,23.1,0.167,0.9,0.25,66.7,1.66,3.15
1,Total,Away,3.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.182,0.25,0.364,0.265,6.0,3.0,2.0,0.0,16.7,8.3,8.3,0.182,1.0,0.222,100.0,2.83,3.93
