,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,993.1,2.85,4045.0,901.0,183.0,13.0,344.0,315.0,64.0,243.0,9.0,26.0,846.0,0.239,0.293,0.35,0.284,7.67,2.2,3.48,0.58,20.9,6.0,14.9,0.239,1.15,0.292,76.5,3.07,3.43
1,Total,Away,916.1,3.78,3856.0,908.0,195.0,22.0,412.0,385.0,78.0,265.0,20.0,28.0,752.0,0.255,0.315,0.395,0.31,7.39,2.6,2.84,0.77,19.5,6.9,12.6,0.255,1.28,0.304,72.3,3.55,3.7
