,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,107.1,4.53,487.0,105.0,24.0,3.0,60.0,54.0,9.0,68.0,5.0,4.0,103.0,0.253,0.366,0.395,0.338,8.64,5.7,1.51,0.75,21.2,14.0,7.2,0.253,1.61,0.317,71.2,4.25,4.74
1,Total,Away,120.1,2.54,495.0,85.0,16.0,0.0,37.0,34.0,12.0,60.0,6.0,2.0,132.0,0.196,0.301,0.325,0.279,9.87,4.49,2.2,0.9,26.7,12.1,14.5,0.196,1.2,0.253,84.5,3.72,3.84
