,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.1,- - -,219.0,57.0,10.0,4.0,28.0,28.0,7.0,26.0,4.0,0.0,42.0,0.295,0.381,0.505,0.372,8.16,5.05,1.62,1.36,19.2,11.9,7.3,- - -,1.79,0.347,75.1,4.98,4.56
1,Total,vs R,85.0,- - -,333.0,76.0,11.0,1.0,45.0,45.0,13.0,20.0,0.0,3.0,54.0,0.245,0.297,0.418,0.306,5.72,2.12,2.7,1.38,16.2,6.0,10.2,- - -,1.13,0.259,66.8,4.68,4.2
