,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,44.1,- - -,171.0,28.0,6.0,0.0,14.0,13.0,7.0,13.0,1.0,3.0,28.0,0.181,0.257,0.357,0.266,5.68,2.64,2.15,1.42,16.4,7.6,8.8,- - -,0.92,0.175,87.7,5.03,4.73
1,Total,vs R,47.1,- - -,203.0,53.0,12.0,1.0,31.0,29.0,10.0,9.0,0.0,5.0,20.0,0.28,0.335,0.522,0.365,3.8,1.71,2.22,1.9,9.9,4.4,5.4,- - -,1.31,0.27,67.9,5.94,5.33
