,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.0,7.27,244.0,65.0,16.0,2.0,44.0,42.0,11.0,20.0,0.0,6.0,33.0,0.298,0.376,0.549,0.392,5.71,3.46,1.65,1.9,13.5,8.2,5.3,0.298,1.63,0.31,62.2,6.14,5.65
1,Total,Away,58.1,3.7,241.0,62.0,9.0,0.0,24.0,24.0,11.0,11.0,0.0,2.0,35.0,0.272,0.311,0.458,0.328,5.4,1.7,3.18,1.7,14.5,4.6,10.0,0.272,1.25,0.28,85.6,5.08,4.89
