,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.2,6.27,83.0,22.0,2.0,1.0,13.0,13.0,2.0,7.0,1.0,1.0,14.0,0.293,0.361,0.438,0.34,6.75,3.38,2.0,0.96,16.9,8.4,8.4,0.293,1.55,0.339,62.5,4.34,4.69
1,Total,Away,22.0,4.91,95.0,24.0,6.0,1.0,12.0,12.0,5.0,6.0,0.0,3.0,18.0,0.279,0.351,0.553,0.382,7.36,2.45,3.0,2.05,19.0,6.3,12.6,0.279,1.36,0.302,80.8,5.7,5.0
