,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,56.0,14.0,31.0,5.37,102.0,56.0,1.0,0.0,0.0,4.0,3.0,369.0,1644.0,426.0,248.0,220.0,50.0,144.0,12.0,9.0,27.0,1.0,236.0,42.0,862.175,5.76,3.51,1.64,1.22,14.4,8.8,5.6,0.286,1.54,0.312,65.0,140.0,126.0,4.83
1,2018-08-07,DET,@LAA,1.0,0.0,1.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,6.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-6.35,9.0,9.0,1.0,9.0,9.1,9.1,0.0,0.6,7.0,0.625,0.0,1035.0,396.0,17.16
2,2018-04-02,MIA,BOS,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,1.9,0.0,4.5,0.0,0.0,0.0,10.0,-10.0,0.333,2.0,0.333,75.0,115.0,117.0,4.66
3,2018-03-30,MIA,CHC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,100.0,0.0,79.0,3.16
4,2017-06-24,WSN,CIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,74.0,3.16
5,2017-06-18,WSN,@NYM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,6.65,0.0,9.0,0.0,0.0,0.0,25.0,-25.0,0.0,1.0,0.0,100.0,0.0,144.0,6.16
6,2017-06-12,WSN,ATL,0.0,0.0,0.0,7.71,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,11.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, ,2.1250000000000004,3.86,3.86,1.0,3.86,9.1,9.1,0.0,0.3,1.71,0.25,76.9,176.0,214.0,9.16
7,2017-06-03,WSN,@OAK,0.0,0.0,0.0,7.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,17.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0, ,2.599999999999999,2.45,2.45,1.0,4.91,5.9,5.9,0.0,0.313,1.64,0.231,93.8,168.0,246.0,10.52
8,2017-05-25,WSN,SEA,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0, ,-0.35,9.0,9.0,1.0,9.0,12.5,12.5,0.0,0.571,5.0,0.6,83.3,412.0,400.0,17.16
9,2017-05-14,WSN,PHI,0.0,1.0,0.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,3.85,13.5,13.5,1.0,0.0,25.0,25.0,0.0,0.333,3.0,0.5,50.0,309.0,109.0,4.66
