,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,217.0,2.86,884.0,160.0,32.0,0.0,77.0,69.0,22.0,86.0,7.0,6.0,280.0,0.202,0.288,0.331,0.273,11.61,3.57,3.26,0.91,31.7,9.7,21.9,0.202,1.13,0.282,79.1,3.14,3.33
1,Total,Away,212.2,3.0,896.0,183.0,36.0,6.0,80.0,71.0,24.0,80.0,6.0,4.0,269.0,0.225,0.3,0.379,0.295,11.38,3.39,3.36,1.02,30.0,8.9,21.1,0.225,1.24,0.306,80.1,3.25,3.5
