,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,77.0,36.0,25.0,3.8,87.0,77.0,0.0,0.0,2.0,0.0,0.0,424.0,1758.0,375.0,192.0,179.0,53.0,126.0,11.0,16.0,12.0,2.0,456.0,53.0,1559.7499999999998,9.68,2.67,3.62,1.13,25.9,7.2,18.8,0.232,1.18,0.291,73.4,95.0,88.0,3.63
1,2018-08-29,LAD,@TEX,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0, ,1.05,9.0,18.0,0.5,0.0,16.7,33.3,-16.7,0.25,3.0,0.333,66.7,233.0,180.0,7.16
2,2018-08-20,LAD,STL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,17.5,18.0,0.0,4.0,0.0,66.7,0.0,66.7,0.0,0.0,0.0,100.0,0.0,-22.0,-0.84
3,2018-08-10,LAD,@COL,1.0,0.0,0.0,5.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,26.0,6.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,44.0,17.675,11.81,5.06,2.33,1.69,26.9,11.5,15.4,0.261,1.69,0.333,79.0,131.0,116.0,4.66
4,2018-07-30,LAD,MIL,1.0,0.0,1.0,7.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,24.0,7.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,32.0,7.650000000000003,7.71,5.79,1.33,1.93,16.7,12.5,4.2,0.333,2.14,0.375,69.8,200.0,154.0,6.16
5,2018-07-15,LAD,LAA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0, ,10.625,27.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,154.0,6.16
6,2018-07-06,LAD,@LAA,1.0,0.0,0.0,1.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,22.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,9.0,68.0,26.500000000000004,14.29,3.18,4.5,0.0,40.9,9.1,31.8,0.15,0.88,0.273,80.0,41.0,25.0,1.04
7,2018-06-25,LAD,CHC,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,81.0,37.15,11.57,1.29,9.0,0.0,37.5,4.2,33.3,0.13,0.57,0.214,100.0,0.0,24.0,1.01
8,2018-06-13,LAD,TEX,1.0,0.0,0.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,5.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,47.0,6.8500000000000005,1.8,5.4,0.33,0.0,4.4,13.0,-8.7,0.263,1.6,0.278,77.8,93.0,129.0,5.16
9,2018-05-23,LAD,COL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,25.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,78.0,39.550000000000004,16.2,5.4,3.0,0.0,48.0,16.0,32.0,0.095,0.9,0.222,100.0,0.0,33.0,1.36
