,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,551.0,- - -,2461.0,559.0,116.0,22.0,295.0,278.0,61.0,274.0,14.0,19.0,363.0,0.258,0.348,0.422,0.336,5.93,4.48,1.32,1.0,14.8,11.1,3.6,- - -,1.51,0.286,72.7,4.82,4.8
1,Total,vs R,629.0,- - -,2565.0,524.0,108.0,9.0,259.0,232.0,50.0,202.0,8.0,30.0,573.0,0.225,0.298,0.349,0.287,8.2,2.89,2.84,0.72,22.3,7.9,14.5,- - -,1.15,0.277,72.5,3.42,3.71
