,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1619.2,3.61,6748.0,1519.0,291.0,15.0,720.0,650.0,155.0,470.0,16.0,53.0,1477.0,0.244,0.304,0.375,0.299,8.21,2.61,3.14,0.86,21.9,7.0,14.9,0.244,1.23,0.297,72.4,3.48,3.6
1,Total,Away,1648.1,3.69,6912.0,1596.0,317.0,35.0,732.0,675.0,178.0,489.0,27.0,58.0,1318.0,0.251,0.312,0.402,0.311,7.2,2.67,2.7,0.97,19.1,7.1,12.0,0.251,1.26,0.291,74.5,3.89,3.89
