,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.2,- - -,98.0,19.0,2.0,2.0,12.0,12.0,5.0,10.0,0.0,1.0,19.0,0.218,0.306,0.46,0.327,7.23,3.8,1.9,1.9,19.4,10.2,9.2,- - -,1.23,0.222,78.3,5.69,5.21
1,Total,vs R,31.2,- - -,145.0,37.0,6.0,3.0,28.0,27.0,12.0,16.0,0.0,1.0,28.0,0.289,0.372,0.669,0.428,7.96,4.55,1.75,3.41,19.3,11.0,8.3,- - -,1.67,0.284,69.9,7.92,5.13
