,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,448.1,- - -,1865.0,412.0,81.0,11.0,175.0,156.0,41.0,140.0,4.0,19.0,490.0,0.242,0.308,0.378,0.3,9.84,2.81,3.5,0.82,26.3,7.5,18.8,- - -,1.23,0.316,77.1,3.2,3.49
1,Total,vs R,504.2,- - -,2036.0,455.0,89.0,7.0,210.0,202.0,42.0,117.0,2.0,19.0,478.0,0.24,0.293,0.366,0.289,8.52,2.09,4.09,0.75,23.5,5.8,17.7,- - -,1.13,0.299,71.6,3.13,3.27
