,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1242.2,3.51,5075.0,1101.0,235.0,9.0,510.0,484.0,158.0,323.0,19.0,50.0,1173.0,0.234,0.292,0.393,0.299,8.5,2.34,3.63,1.14,23.1,6.4,16.7,0.234,1.15,0.28,77.0,3.78,3.48
1,Total,Away,1273.0,3.27,5254.0,1146.0,238.0,26.0,507.0,463.0,129.0,375.0,23.0,39.0,1206.0,0.237,0.299,0.382,0.298,8.53,2.65,3.22,0.91,23.0,7.1,15.8,0.237,1.19,0.29,76.3,3.52,3.58
