,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,335.2,3.94,1434.0,305.0,52.0,4.0,163.0,147.0,44.0,139.0,2.0,9.0,326.0,0.237,0.318,0.394,0.311,8.74,3.73,2.35,1.18,22.7,9.7,13.0,0.237,1.32,0.285,74.1,4.22,4.06
1,Total,Away,363.0,3.79,1545.0,329.0,70.0,2.0,162.0,153.0,41.0,161.0,5.0,8.0,345.0,0.239,0.324,0.387,0.312,8.55,3.99,2.14,1.02,22.3,10.4,11.9,0.239,1.35,0.291,76.3,4.1,4.25
