,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,6.17,53.0,12.0,2.0,0.0,8.0,8.0,1.0,11.0,0.0,1.0,9.0,0.293,0.453,0.415,0.391,6.94,8.49,0.82,0.77,17.0,20.8,-3.8,0.293,1.97,0.355,70.8,5.82,5.57
1,Total,Away,10.0,4.5,45.0,11.0,3.0,1.0,6.0,5.0,2.0,2.0,0.0,1.0,12.0,0.262,0.311,0.524,0.351,10.8,1.8,6.0,1.8,26.7,4.4,22.2,0.262,1.3,0.321,71.4,4.26,3.51
