,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,203.0,103.0,62.0,2.88,283.0,203.0,15.0,2.0,12.0,18.0,3.0,1470.1,5881.0,1178.0,505.0,471.0,147.0,336.0,14.0,82.0,36.0,1.0,1771.0,63.0,6213.424999999998,10.84,2.06,5.27,0.9,30.1,5.7,24.4,0.216,1.03,0.291,78.5,69.0,68.0,2.86
1,2018-08-12,BOS,@BAL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80.0,39.25,21.6,0.0,12.0,0.0,75.0,0.0,75.0,0.063,0.2,0.25,100.0,0.0,-38.0,-1.64
2,2018-07-22,BOS,@DET,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,81.0,34.9,13.5,0.0,9.0,0.0,42.9,0.0,42.9,0.1,0.33,0.182,100.0,0.0,17.0,0.66
3,2018-07-06,BOS,@KCR,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,73.0,38.9,18.0,1.5,12.0,0.0,50.0,4.2,45.8,0.217,1.0,0.455,83.3,34.0,-7.0,-0.34
4,2018-06-24,BOS,SEA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,85.0,45.15,16.71,1.29,13.0,0.0,52.0,4.0,48.0,0.167,0.71,0.364,100.0,0.0,-2.0,-0.13
5,2018-06-13,BOS,@BAL,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,70.0,30.5,13.5,6.0,2.25,0.0,36.0,16.0,20.0,0.1,1.0,0.182,85.7,34.0,64.0,2.66
6,2018-06-01,BOS,@HOU,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,50.0,16.9,9.0,1.5,6.0,1.5,24.0,4.0,20.0,0.25,1.17,0.294,53.6,136.0,92.0,3.83
7,2018-05-22,BOS,@TBR,1.0,1.0,0.0,1.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,29.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,71.0,34.4,10.57,2.35,4.5,1.17,31.0,6.9,24.1,0.154,0.78,0.188,89.3,27.0,89.0,3.68
8,2018-05-11,BOS,@TOR,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,82.0,46.75,15.0,0.0,15.0,1.0,45.5,0.0,45.5,0.182,0.67,0.294,65.2,68.0,31.0,1.27
9,2018-05-01,BOS,KCR,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,5.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,68.0,23.35,7.71,2.57,3.0,0.0,20.7,6.9,13.8,0.2,1.0,0.263,77.8,29.0,76.0,3.16
