,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,110.2,3.01,485.0,75.0,10.0,0.0,41.0,37.0,6.0,77.0,6.0,6.0,163.0,0.187,0.328,0.261,0.272,13.26,6.26,2.12,0.49,33.6,15.9,17.7,0.187,1.37,0.296,78.2,3.16,3.58
1,Total,Away,102.1,3.08,421.0,68.0,16.0,2.0,37.0,35.0,7.0,54.0,3.0,2.0,109.0,0.186,0.297,0.305,0.269,9.59,4.75,2.02,0.62,25.9,12.8,13.1,0.186,1.19,0.245,76.2,3.55,4.05
