,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,408.2,- - -,1755.0,452.0,75.0,10.0,216.0,208.0,68.0,111.0,12.0,10.0,254.0,0.277,0.328,0.464,0.342,5.59,2.44,2.29,1.5,14.5,6.3,8.2,- - -,1.38,0.293,74.7,4.9,4.37
1,Total,vs R,413.0,- - -,1672.0,389.0,77.0,5.0,182.0,167.0,48.0,73.0,1.0,14.0,298.0,0.245,0.286,0.396,0.297,6.49,1.59,4.08,1.05,17.8,4.4,13.5,- - -,1.12,0.275,71.9,3.8,3.87
