,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,354.0,3.89,1481.0,334.0,66.0,9.0,163.0,153.0,58.0,108.0,3.0,15.0,303.0,0.246,0.311,0.442,0.325,7.7,2.75,2.81,1.47,20.5,7.3,13.2,0.246,1.25,0.277,78.2,4.61,4.36
1,Total,Away,346.1,3.92,1432.0,323.0,68.0,8.0,163.0,151.0,46.0,116.0,2.0,12.0,279.0,0.248,0.317,0.424,0.321,7.25,3.01,2.41,1.2,19.5,8.1,11.4,0.248,1.27,0.283,74.5,4.37,4.39
