,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,73.1,4.66,326.0,67.0,14.0,1.0,42.0,38.0,16.0,41.0,1.0,3.0,82.0,0.238,0.34,0.473,0.348,10.06,5.03,2.0,1.96,25.2,12.6,12.6,0.238,1.47,0.277,77.9,5.55,4.93
1,Total,Away,73.0,3.95,309.0,58.0,12.0,1.0,37.0,32.0,10.0,33.0,2.0,2.0,95.0,0.212,0.302,0.378,0.296,11.71,4.07,2.88,1.23,30.7,10.7,20.1,0.212,1.25,0.284,70.9,3.76,3.77
