,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1279.2,- - -,5365.0,1271.0,265.0,36.0,521.0,485.0,133.0,346.0,13.0,27.0,1143.0,0.255,0.308,0.407,0.312,8.04,2.43,3.3,0.94,21.3,6.5,14.9,- - -,1.26,0.306,77.0,3.54,3.57
1,Total,vs R,1344.2,- - -,5391.0,1177.0,229.0,25.0,537.0,498.0,133.0,282.0,8.0,36.0,1264.0,0.232,0.28,0.37,0.284,8.46,1.89,4.48,0.89,23.5,5.2,18.2,- - -,1.09,0.284,73.2,3.22,3.4
