,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,274.0,- - -,1192.0,243.0,56.0,5.0,142.0,138.0,47.0,129.0,12.0,9.0,268.0,0.231,0.322,0.433,0.326,8.8,4.24,2.08,1.54,22.5,10.8,11.7,- - -,1.36,0.265,75.8,4.88,4.59
1,Total,vs R,319.0,- - -,1337.0,290.0,56.0,3.0,126.0,118.0,33.0,102.0,4.0,16.0,327.0,0.238,0.307,0.374,0.3,9.23,2.88,3.21,0.93,24.5,7.6,16.8,- - -,1.23,0.299,77.9,3.5,3.91
