,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,69.1,3.63,289.0,68.0,12.0,0.0,31.0,28.0,8.0,17.0,0.0,5.0,57.0,0.255,0.311,0.391,0.31,7.4,2.21,3.35,1.04,19.7,5.9,13.8,0.255,1.23,0.297,74.9,3.95,4.1
1,Total,Away,98.1,5.22,430.0,109.0,26.0,3.0,60.0,57.0,12.0,26.0,2.0,4.0,78.0,0.273,0.325,0.448,0.334,7.14,2.38,3.0,1.1,18.1,6.1,12.1,0.273,1.37,0.313,64.7,4.06,4.4
