,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.1,6.75,46.0,15.0,3.0,0.0,7.0,7.0,2.0,3.0,0.0,1.0,7.0,0.357,0.413,0.571,0.418,6.75,2.89,2.33,1.93,15.2,6.5,8.7,0.357,1.93,0.394,74.1,5.73,5.01
1,Total,Away,10.1,4.35,45.0,13.0,3.0,0.0,5.0,5.0,1.0,2.0,1.0,0.0,7.0,0.302,0.333,0.452,0.325,6.1,1.74,3.5,0.87,15.6,4.4,11.1,0.302,1.45,0.343,73.5,3.64,4.39
