,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,67.2,3.59,282.0,61.0,15.0,1.0,31.0,27.0,4.0,25.0,2.0,0.0,67.0,0.237,0.307,0.354,0.288,8.91,3.33,2.68,0.53,23.8,8.9,14.9,0.237,1.27,0.307,68.4,3.05,3.75
1,Total,Away,55.0,4.75,245.0,51.0,9.0,1.0,29.0,29.0,8.0,28.0,3.0,4.0,62.0,0.239,0.342,0.41,0.325,10.15,4.58,2.21,1.31,25.3,11.4,13.9,0.239,1.44,0.301,75.2,4.53,4.31
