,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,60.2,- - -,263.0,64.0,17.0,1.0,35.0,33.0,8.0,19.0,1.0,2.0,44.0,0.265,0.324,0.45,0.33,6.53,2.82,2.32,1.19,16.7,7.2,9.5,- - -,1.37,0.295,67.8,4.45,5.23
1,Total,vs R,59.0,- - -,264.0,63.0,10.0,1.0,42.0,39.0,11.0,19.0,1.0,8.0,34.0,0.266,0.346,0.466,0.349,5.19,2.9,1.79,1.68,12.9,7.2,5.7,- - -,1.39,0.271,64.3,5.79,5.57
