,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,15.1,- - -,69.0,14.0,1.0,1.0,13.0,13.0,5.0,10.0,0.0,0.0,9.0,0.237,0.348,0.542,0.377,5.28,5.87,0.9,2.93,13.0,14.5,-1.4,- - -,1.57,0.2,64.7,8.17,6.44
1,Total,vs R,23.1,- - -,98.0,15.0,1.0,3.0,9.0,9.0,3.0,9.0,1.0,3.0,36.0,0.174,0.278,0.365,0.277,13.89,3.47,4.0,1.16,36.7,9.2,27.6,- - -,1.03,0.255,79.0,3.28,2.96
