,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.1,- - -,218.0,45.0,4.0,1.0,16.0,14.0,4.0,13.0,0.0,4.0,30.0,0.224,0.287,0.323,0.268,5.16,2.24,2.31,0.69,13.8,6.0,7.8,- - -,1.11,0.246,81.6,3.98,4.17
1,Total,vs R,66.2,- - -,272.0,73.0,16.0,2.0,20.0,12.0,2.0,8.0,4.0,2.0,24.0,0.279,0.306,0.384,0.291,3.24,1.08,3.0,0.27,8.8,2.9,5.9,- - -,1.22,0.301,78.6,3.28,4.15
