,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.0,- - -,151.0,33.0,8.0,1.0,28.0,27.0,9.0,10.0,4.0,5.0,23.0,0.243,0.32,0.522,0.346,5.75,2.5,2.3,2.25,15.2,6.6,8.6,- - -,1.19,0.231,56.5,6.38,4.88
1,Total,vs R,47.2,- - -,205.0,47.0,7.0,0.0,27.0,25.0,7.0,15.0,3.0,3.0,49.0,0.251,0.319,0.405,0.309,9.25,2.83,3.27,1.32,23.9,7.3,16.6,- - -,1.3,0.305,68.8,4.14,3.67
