,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.1,- - -,211.0,51.0,14.0,0.0,37.0,33.0,8.0,21.0,3.0,1.0,48.0,0.27,0.353,0.486,0.353,9.32,4.08,2.29,1.55,22.8,10.0,12.8,- - -,1.55,0.323,58.3,4.76,5.03
1,Total,vs R,69.2,- - -,287.0,61.0,14.0,3.0,32.0,32.0,8.0,19.0,0.0,3.0,73.0,0.23,0.29,0.404,0.297,9.43,2.45,3.84,1.03,25.4,6.6,18.8,- - -,1.15,0.288,71.0,3.5,4.07
