,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,192.0,4.69,826.0,203.0,42.0,6.0,102.0,100.0,26.0,60.0,4.0,5.0,136.0,0.267,0.327,0.447,0.331,6.38,2.81,2.27,1.22,16.5,7.3,9.2,0.267,1.37,0.296,71.7,4.5,4.93
1,Total,Away,132.2,6.11,588.0,148.0,38.0,2.0,94.0,90.0,27.0,47.0,3.0,5.0,94.0,0.276,0.341,0.513,0.361,6.38,3.19,2.0,1.83,16.0,8.0,8.0,0.276,1.47,0.292,65.4,5.55,5.08
