,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,283.1,- - -,1175.0,257.0,42.0,3.0,104.0,96.0,17.0,87.0,0.0,11.0,217.0,0.239,0.304,0.334,0.286,6.89,2.76,2.49,0.54,18.5,7.4,11.1,- - -,1.21,0.285,75.8,3.38,3.67
1,Total,vs R,977.1,- - -,4229.0,1024.0,235.0,18.0,582.0,530.0,162.0,351.0,12.0,28.0,818.0,0.266,0.334,0.47,0.346,7.53,3.23,2.33,1.49,19.3,8.3,11.0,- - -,1.41,0.3,69.8,4.74,4.46
