,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,46.1,2.91,194.0,43.0,10.0,0.0,16.0,15.0,5.0,14.0,2.0,2.0,43.0,0.242,0.306,0.386,0.297,8.35,2.72,3.07,0.97,22.2,7.2,14.9,0.242,1.23,0.292,82.7,3.74,3.9
1,Total,Away,33.0,2.45,134.0,25.0,8.0,0.0,10.0,9.0,2.0,8.0,1.0,2.0,29.0,0.202,0.263,0.317,0.254,7.91,2.18,3.63,0.55,21.6,6.0,15.7,0.202,1.0,0.247,77.6,3.1,3.88
