,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.1,7.71,44.0,11.0,5.0,0.0,8.0,8.0,0.0,4.0,0.0,1.0,6.0,0.282,0.364,0.421,0.346,5.79,3.86,1.5,0.0,13.6,9.1,4.6,0.282,1.61,0.333,50.0,3.45,4.91
1,Total,Away,10.1,6.1,49.0,14.0,7.0,0.0,10.0,7.0,1.0,5.0,0.0,0.0,9.0,0.318,0.388,0.558,0.399,7.84,4.35,1.8,0.87,18.4,10.2,8.2,0.318,1.84,0.382,51.1,4.11,3.76
