,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,71.2,6.15,326.0,84.0,21.0,0.0,53.0,49.0,15.0,34.0,0.0,1.0,68.0,0.289,0.371,0.524,0.383,8.54,4.27,2.0,1.88,20.9,10.4,10.4,0.289,1.65,0.332,67.4,5.43,4.64
1,Total,Away,58.0,6.36,262.0,73.0,15.0,0.0,43.0,41.0,11.0,20.0,1.0,2.0,59.0,0.304,0.37,0.519,0.379,9.16,3.1,2.95,1.71,22.5,7.6,14.9,0.304,1.6,0.365,65.3,4.71,3.96
