,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.0,- - -,233.0,36.0,5.0,0.0,16.0,16.0,4.0,44.0,1.0,1.0,46.0,0.192,0.348,0.286,0.295,7.96,7.62,1.05,0.69,19.7,18.9,0.9,- - -,1.54,0.232,86.2,4.99,5.6
1,Total,vs R,92.1,- - -,372.0,86.0,20.0,1.0,50.0,48.0,15.0,15.0,0.0,7.0,84.0,0.246,0.291,0.443,0.312,8.19,1.46,5.6,1.46,22.6,4.0,18.5,- - -,1.09,0.283,66.7,4.17,4.31
