,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,51.0,5.12,225.0,46.0,8.0,2.0,33.0,29.0,8.0,27.0,3.0,1.0,49.0,0.234,0.329,0.423,0.319,8.65,4.76,1.81,1.41,21.8,12.0,9.8,0.234,1.43,0.271,65.3,4.92,4.49
1,Total,Away,40.2,2.66,169.0,35.0,8.0,0.0,13.0,12.0,6.0,17.0,3.0,2.0,38.0,0.233,0.32,0.412,0.311,8.41,3.76,2.24,1.33,22.5,10.1,12.4,0.233,1.28,0.274,89.9,4.6,4.89
