,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,108.1,2.91,459.0,95.0,16.0,2.0,36.0,35.0,3.0,45.0,8.0,10.0,89.0,0.235,0.332,0.316,0.288,7.39,3.74,1.98,0.25,19.4,9.8,9.6,0.235,1.29,0.295,78.2,3.34,4.28
1,Total,Away,94.1,3.82,427.0,103.0,21.0,1.0,46.0,40.0,8.0,46.0,7.0,4.0,75.0,0.273,0.363,0.408,0.335,7.16,4.39,1.63,0.76,17.6,10.8,6.8,0.273,1.58,0.323,75.5,4.2,4.58
