,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,66.1,- - -,328.0,90.0,19.0,3.0,55.0,46.0,17.0,37.0,2.0,2.0,67.0,0.311,0.393,0.58,0.408,9.09,5.02,1.81,2.31,20.4,11.3,9.1,- - -,1.91,0.356,70.3,6.23,5.51
1,Total,vs R,78.0,- - -,312.0,59.0,8.0,1.0,34.0,30.0,10.0,24.0,1.0,3.0,82.0,0.207,0.281,0.359,0.278,9.46,2.77,3.42,1.15,26.3,7.7,18.6,- - -,1.06,0.254,72.2,3.76,3.91
