,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,103.2,4.77,444.0,107.0,24.0,0.0,57.0,55.0,18.0,41.0,2.0,1.0,99.0,0.266,0.338,0.47,0.345,8.59,3.56,2.41,1.56,22.3,9.2,13.1,0.266,1.43,0.312,74.3,4.71,4.34
1,Total,Away,100.0,3.51,420.0,90.0,19.0,5.0,41.0,39.0,14.0,40.0,2.0,4.0,84.0,0.239,0.32,0.432,0.324,7.56,3.6,2.1,1.26,20.0,9.5,10.5,0.239,1.3,0.273,81.3,4.61,4.88
