,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,1.29,53.0,8.0,4.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,21.0,0.163,0.226,0.25,0.203,13.5,2.57,5.25,0.0,39.6,7.6,32.1,0.163,0.86,0.286,83.3,1.02,2.31
1,Total,Away,10.0,8.1,48.0,14.0,5.0,2.0,11.0,9.0,1.0,4.0,0.0,2.0,7.0,0.333,0.426,0.65,0.444,6.3,3.6,1.75,0.9,14.6,8.3,6.2,0.333,1.8,0.382,48.4,4.86,5.38
