,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.0,1.5,48.0,7.0,1.0,0.0,2.0,2.0,0.0,7.0,0.0,1.0,10.0,0.175,0.313,0.2,0.251,7.5,5.25,1.43,0.0,20.8,14.6,6.3,0.175,1.17,0.233,86.7,3.49,4.18
1,Total,Away,5.2,22.24,42.0,15.0,2.0,0.0,14.0,14.0,1.0,10.0,1.0,0.0,4.0,0.469,0.595,0.625,0.519,6.35,15.88,0.4,1.59,9.5,23.8,-14.3,0.469,4.41,0.519,46.6,9.34,9.37
