,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,403.2,3.5,1719.0,381.0,57.0,9.0,168.0,157.0,35.0,140.0,12.0,27.0,385.0,0.246,0.322,0.367,0.302,8.58,3.12,2.75,0.78,22.4,8.1,14.3,0.246,1.29,0.306,76.2,3.6,3.72
1,Total,Away,398.1,3.3,1671.0,346.0,67.0,7.0,160.0,146.0,30.0,160.0,8.0,18.0,399.0,0.232,0.316,0.351,0.294,9.02,3.62,2.49,0.68,23.9,9.6,14.3,0.232,1.27,0.297,75.5,3.46,3.68
