,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,21.1,- - -,88.0,17.0,6.0,0.0,7.0,7.0,3.0,8.0,1.0,1.0,24.0,0.215,0.295,0.405,0.301,10.13,3.38,3.0,1.27,27.3,9.1,18.2,- - -,1.17,0.269,87.2,4.0,3.41
1,Total,vs R,25.1,- - -,96.0,11.0,1.0,0.0,9.0,9.0,1.0,6.0,0.0,3.0,37.0,0.126,0.208,0.174,0.182,13.14,2.13,6.17,0.36,38.5,6.3,32.3,- - -,0.67,0.204,59.1,1.82,2.54
