,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,126.1,3.63,503.0,95.0,13.0,2.0,55.0,51.0,23.0,44.0,0.0,0.0,111.0,0.207,0.276,0.398,0.289,7.91,3.13,2.52,1.64,22.1,8.8,13.3,0.207,1.1,0.222,78.7,4.81,4.77
1,Total,Away,96.2,6.14,431.0,98.0,27.0,2.0,67.0,66.0,26.0,41.0,1.0,5.0,75.0,0.255,0.336,0.549,0.367,6.98,3.82,1.83,2.42,17.4,9.5,7.9,0.255,1.44,0.254,71.6,6.53,6.01
