,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,31.1,3.45,130.0,26.0,2.0,1.0,12.0,12.0,6.0,12.0,0.0,2.0,33.0,0.224,0.31,0.421,0.317,9.48,3.45,2.75,1.72,25.4,9.2,16.2,0.224,1.21,0.26,88.6,4.88,4.24
1,Total,Away,14.2,11.66,81.0,19.0,5.0,1.0,20.0,19.0,1.0,15.0,1.0,2.0,11.0,0.297,0.45,0.475,0.398,6.75,9.2,0.73,0.61,13.6,18.5,-4.9,0.297,2.32,0.346,46.2,6.02,7.61
