,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,150.2,- - -,625.0,128.0,26.0,2.0,53.0,46.0,13.0,48.0,6.0,6.0,132.0,0.224,0.293,0.35,0.28,7.88,2.87,2.75,0.78,21.1,7.7,13.4,- - -,1.17,0.27,78.8,3.57,3.79
1,Total,vs R,195.1,- - -,790.0,161.0,28.0,0.0,79.0,72.0,20.0,51.0,3.0,3.0,228.0,0.219,0.274,0.342,0.27,10.51,2.35,4.47,0.92,28.9,6.5,22.4,- - -,1.09,0.289,72.7,2.96,2.9
