,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,197.1,- - -,866.0,208.0,30.0,1.0,105.0,97.0,23.0,89.0,19.0,5.0,174.0,0.269,0.352,0.409,0.329,7.94,4.06,1.96,1.05,20.1,10.3,9.8,- - -,1.51,0.322,73.0,4.29,4.1
1,Total,vs R,219.1,- - -,916.0,192.0,29.0,4.0,95.0,88.0,14.0,80.0,3.0,4.0,199.0,0.231,0.303,0.332,0.282,8.17,3.28,2.49,0.57,21.7,8.7,13.0,- - -,1.24,0.288,70.6,3.28,3.9
