,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,16.0,5.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,3.0,0.385,0.5,0.769,0.521,10.13,10.13,1.0,3.38,18.8,18.8,0.0,- - -,3.0,0.444,60.6,9.15,6.81
1,Total,vs R,5.2,- - -,26.0,5.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,2.0,0.25,0.44,0.316,0.357,3.18,7.94,0.4,0.0,7.7,19.2,-11.5,- - -,1.76,0.278,72.7,5.62,7.38
