,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,219.2,4.83,985.0,224.0,43.0,3.0,128.0,118.0,23.0,100.0,22.0,13.0,242.0,0.257,0.344,0.398,0.322,9.92,4.1,2.42,0.94,24.6,10.2,14.4,0.257,1.47,0.331,68.6,3.82,3.77
1,Total,Away,222.1,4.17,985.0,225.0,45.0,3.0,114.0,103.0,32.0,99.0,15.0,9.0,237.0,0.257,0.342,0.436,0.335,9.59,4.01,2.39,1.3,24.1,10.1,14.0,0.257,1.46,0.317,76.0,4.32,3.84
